0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9.019575,1.9873927,4.6607637,2.5526893,3.65232,7.0015635,6.158738,3.042992,4.7995725,3.809858,3.708651,5.499096,3.4208167,5.781422,8.624432
8.993133,2.0020945,4.877078,3.1398926,4.7097807,7.0344887,6.2358456,4.249275,4.751113,5.2217073,3.6330173,5.5531197,3.3889153,5.6097956,8.352098
8.944351,2.0970843,4.497771,1.3541563,7.4025025,7.2084823,6.6003585,5.5624495,4.914929,3.740357,4.3652263,5.5849614,3.3918395,5.3268924,7.841423
9.860432,1.6599687,4.359658,2.8569999,5.349145,6.5668483,7.23185,4.944565,4.8438554,3.88668,3.32168,6.161667,3.5414898,3.041839,7.9251614
9.0957155,1.982236,5.0714273,3.941262,6.8935475,5.508908,5.5516896,4.1281924,4.842781,4.1871343,2.784876,5.5150256,3.191467,5.481365,8.052006
9.712785,2.300279,7.906671,2.1439276,5.2966447,6.696962,6.936677,4.9216113,8.580071,3.9224448,3.6533482,5.7290797,3.0184615,7.761882,7.4804974
9.666376,3.1188104,4.4520764,2.5852737,5.4643607,5.8670154,9.506829,4.891304,3.5032635,3.8415532,3.5893536,5.571699,3.2095819,6.184781,7.732626
9.795816,2.2827272,7.2977567,2.204802,5.3544087,6.701437,6.6945105,4.949715,5.436603,3.879649,3.3619328,5.372621,3.569611,2.893396,7.9230886
9.644874,2.355348,7.7954044,2.1326752,5.326391,6.6384606,7.058307,4.9025874,8.720274,3.9508202,3.680993,5.520476,2.8810687,7.97897,7.512214
9.161303,1.9011985,4.875908,3.2159028,6.8098855,7.338062,6.502437,3.829778,4.8168545,4.404082,2.1094725,5.479659,3.2956448,5.5176444,7.8910575
8.94774,2.1656122,4.4483223,1.1456432,3.5310194,6.1850643,6.130242,5.917261,4.8976855,4.2267647,2.8122528,5.4777856,3.4311063,5.5039167,6.699373
9.956742,0.5366207,2.880474,3.0533767,5.305159,6.932143,5.835599,5.1521616,4.917196,3.815035,3.5152426,6.4991565,3.4208012,6.0667624,7.5083175
9.233849,2.1173985,5.5211196,3.5762796,4.8542333,7.014592,6.675333,4.587798,5.204216,3.5599933,3.104212,5.465876,4.7241354,4.8178616,7.307235
9.049773,2.1144102,4.546976,1.5322318,3.442202,6.5452757,6.21231,6.1988935,4.833394,8.671612,4.4507504,5.5283747,3.748711,5.2878604,7.4859858
9.898972,0.80227536,3.1338584,3.0191164,5.307568,6.8167977,6.1792364,5.1066074,4.870566,3.8326747,3.3835049,8.656988,3.5882158,5.619123,7.548064
9.771318,1.5770062,4.601267,2.8523054,5.332798,6.656291,6.9729037,4.9223666,5.107545,3.8814695,3.2421951,5.153772,3.631993,1.5392618,8.111715
10.0030775,0.8908178,3.3060284,2.9388633,5.3400865,6.7789063,6.2396116,5.143646,4.666415,3.8190925,3.6408918,3.9719348,3.292997,5.694922,7.490134
9.814838,2.0228221,6.094874,2.8290691,5.2343054,6.8368654,6.6827393,4.886968,5.543138,3.7293818,3.273381,5.694507,4.2475767,4.6586328,7.2842326
9.030351,2.0682287,4.4164653,1.0689287,8.360077,7.554867,6.8526382,5.272614,4.8696513,3.4938564,4.8523583,5.6407094,3.2449214,5.429842,9.002129
0.32405338,0.5005466,5.0356045,2.8457966,5.2947583,6.8073373,6.4186206,5.5442743,4.8817215,3.8334544,3.4564695,5.523376,1.7429634,5.3904686,7.616919
9.6652775,2.3434825,7.304912,2.4841876,5.3360085,6.6682835,6.993101,4.9560776,7.405977,3.911547,3.5679665,5.5907483,3.1546574,6.075381,7.6300645
1.7816923,2.0135398,6.8487535,3.0341423,1.9635446,6.646597,7.3640327,4.999927,4.5275655,4.2676244,4.45792,5.369692,3.44344,4.1380496,7.788695
9.025112,2.243855,4.57937,1.5811236,4.64616,6.6201806,6.4859304,5.583906,4.867966,3.78735,3.2515452,5.5079074,3.5512974,5.4168715,7.259235
9.023549,2.2152412,4.9512954,3.1876097,3.86735,6.568335,6.427578,5.6625695,4.7578897,3.455512,3.6092498,5.4298654,4.2925396,5.8360367,7.067373
9.796747,2.0726576,7.6942344,1.7877027,5.330556,6.9783154,5.555292,5.008437,3.905485,3.8140092,3.4932125,5.0685306,3.5254898,5.5801964,7.522001
9.867515,2.6413643,4.672175,2.706899,5.3212967,6.1157975,8.77128,4.8647733,4.0574536,3.890862,3.465681,6.2979884,3.4059546,5.690196,7.605251
8.941302,2.1661668,4.4244847,1.0613346,3.510091,6.153041,6.11581,5.987627,4.9039907,4.3076606,2.7910514,5.4783683,3.4189658,5.4876738,6.66413
9.94969,0.4671709,2.78871,3.067049,5.3010893,6.96441,5.7350287,5.1684394,4.9483953,3.8117826,3.5209222,6.5993876,3.416293,6.1966047,7.49408
1.7748038,2.0099828,1.7521058,1.6555108,5.3281736,5.5078006,6.216583,4.9999247,4.959797,4.7300477,3.2996542,7.2094297,3.4435177,5.1285925,7.136496
8.947307,2.1610384,4.419846,1.0280125,3.351786,6.1922803,6.149989,5.954431,4.9035215,4.156843,2.6672747,5.473458,3.384573,5.502031,6.5867624
9.95479,1.4875475,5.198473,2.5005877,5.341332,6.7992525,6.2874203,5.0298285,4.9030643,3.8391294,3.544592,3.6703997,3.4512022,4.3892226,7.647409
9.112873,2.0625377,5.5804677,4.8900356,5.506643,6.8208556,6.370583,5.663065,4.5804906,3.7779515,3.655705,5.5877748,2.9516513,5.4308233,7.576412
9.127171,2.0173771,5.676597,5.851563,5.6316543,6.855671,6.3898454,5.663526,4.557113,3.7205353,3.1752849,5.6215596,1.9144733,5.2725587,7.5015016
9.964819,0.5641737,2.8383136,3.0925622,5.329258,6.9024105,5.9054747,5.11419,4.8258853,3.833285,3.5108793,6.2961874,3.3662148,6.1990304,7.519444
9.072607,2.0753005,4.744633,3.052577,8.895675,1.276176,3.3507915,4.310419,5.0578895,3.7989144,3.7292013,5.51925,3.8043346,5.3828697,7.3575516
9.14412,1.9465338,4.5915737,2.4002388,3.1200452,6.94954,6.0763493,2.8754425,4.791336,3.6304727,3.9746103,5.3618345,3.3765974,6.099017,9.2199135
9.1022215,1.9300162,4.865473,3.1816976,6.687656,7.2735558,6.4398546,3.6788054,4.8212466,4.3815603,2.1139736,5.4644203,3.4041266,5.6084447,7.8939414
0.7283946,8.302763,5.017275,2.7008734,5.250255,6.822371,6.4451313,5.108918,4.881689,3.8462453,3.4501069,5.5407963,3.464252,5.4116354,7.636369
9.01629,2.012112,4.810114,2.8982663,4.3004227,7.036482,6.2236686,3.6868212,4.7873764,4.0078874,4.0362554,5.6161013,3.0962937,5.3660064,7.6515355
8.96933,2.1483521,5.037734,3.465543,4.7942014,6.6158795,6.3385134,5.8502107,4.7740855,3.6959074,3.7510638,5.496435,3.8636796,5.6653004,7.298714
9.913194,1.9704307,6.0643167,2.708507,5.285272,6.797993,6.720195,4.9165025,5.594223,3.7551649,3.2744634,6.0654106,4.174118,4.6655846,7.2937922
9.974285,0.9254622,3.4310503,2.8962345,5.3165364,6.8166294,6.190252,5.1078606,4.704155,3.8189945,3.6131365,4.103902,3.3287241,5.5957336,7.531005
9.205735,2.0136657,5.566835,4.999857,4.405338,7.0511045,6.4940343,4.9921536,4.7952414,3.3601534,4.3661485,5.3835154,5.5561914,5.92776,7.496705
9.053014,1.978325,4.895503,3.1462202,3.93877,7.1402574,6.259491,2.7935164,4.818117,3.8659434,3.9666638,5.5243545,3.7590604,5.7266603,8.931504
9.09337,2.018768,5.503745,5.830114,5.361547,6.8341875,6.391444,5.536215,4.495316,3.4637594,3.3120868,5.538389,2.8463664,5.5386214,7.3393574
9.080344,2.2788973,4.3525186,0.9511606,3.2945402,6.4740214,6.1287785,5.71957,4.952517,2.891146,2.1740267,5.4990916,2.9476552,5.460979,6.650643
9.200044,2.0708804,6.066735,5.0463896,5.5593104,6.582956,6.376219,5.4457006,5.2092113,3.8238478,3.6455467,5.524494,3.6134903,5.5341954,7.5800796
9.043255,2.0645018,4.8056974,3.1099148,8.796445,1.4780754,3.480876,4.328644,5.058158,3.8370883,3.6388052,5.5059204,3.7264984,5.3755445,7.382991
9.704852,2.1287837,8.776857,1.651011,5.417002,7.112668,4.976163,5.049536,2.9238138,3.8408148,3.4331806,6.140154,3.3359394,5.597762,7.664238
9.8236,1.9407641,5.0947933,2.7746317,5.3502107,6.539171,7.3636045,4.885905,5.2101035,3.898397,3.3173733,5.171115,3.5129492,2.6521814,7.9996
9.986876,1.9543893,5.963585,2.5583239,5.3111186,6.8036957,6.565604,4.938596,5.280041,3.771517,3.3598704,5.066073,4.0344687,4.6217103,7.326319
9.019016,2.0802884,4.424184,1.047653,8.381722,7.6121936,6.8649635,5.233614,4.9080453,3.6120386,4.471795,5.5729985,3.469288,5.4004445,8.127869
9.011576,2.0256367,4.7847123,2.7830007,4.2974086,7.010704,6.228241,3.8003042,4.7949195,4.0054994,3.9638138,5.6038656,3.1159432,5.3853316,7.6737237
9.770703,3.1204274,4.4503517,2.719603,5.299669,6.0379434,9.049754,4.872035,3.7792277,3.8695467,3.514151,5.790756,3.3189056,6.1238804,7.579815
9.065696,2.1571825,4.4474034,0.8923167,3.428134,6.2936206,6.143049,5.957107,4.9342113,4.2189913,2.4985049,5.4763894,3.2154067,5.476644,6.602206
9.09659,2.0089865,4.749672,2.6315362,3.294874,7.023258,6.145421,2.431681,4.7832766,3.6235688,6.3025684,5.843308,2.0656598,4.345867,4.9422607
9.049813,2.1045036,4.411171,0.9566417,8.39183,7.536975,6.8416076,5.325653,4.9277377,3.50647,4.5656843,5.580872,3.5351415,5.3937078,8.094291
9.652825,6.3121567,2.4663904,3.6225412,5.4074645,7.6445374,3.6383622,5.121283,5.3299417,3.799038,3.4048812,5.809463,3.4094381,5.4006114,7.602763
9.819175,1.9726721,5.17824,2.7234983,5.332158,6.5454884,7.31607,4.9063272,5.2741585,3.8875396,3.3477583,5.123186,3.5109797,2.6764953,7.976309
9.760717,2.0075855,8.585674,1.4377632,5.3711386,7.1705494,4.705227,5.0500555,2.6077864,3.8103292,3.508391,5.3367066,3.4301858,6.2141104,7.5097036
9.694639,2.311727,7.7558384,2.2217596,5.324211,6.6820617,6.9143124,4.9316926,7.7755985,3.919405,3.5952365,5.876533,3.0676045,6.8556867,7.585572
1.7834314,2.0160627,2.1865404,2.4424913,5.311699,8.546076,6.559515,5.00035,5.1419454,4.596883,3.3235626,4.933179,3.4440117,5.6298227,8.149548
9.766011,3.2778893,4.4939003,2.7220514,5.207753,6.0324216,9.091964,4.865944,3.7816887,3.8729784,3.4865077,5.8021574,3.3502524,6.27503,7.503575
9.747681,2.0171998,8.511039,1.5461956,5.377308,7.149528,4.8414497,5.050108,2.8626754,3.8175898,3.494004,5.4886794,3.4037385,6.0716743,7.5455985
9.719063,2.3272955,7.2916474,2.369163,5.227237,6.7356696,6.6687927,4.9331837,5.3307405,3.8369017,3.4568145,5.235105,3.7000723,2.927262,7.9271493
9.837293,3.792775,4.1794763,2.861042,5.2763667,5.981437,9.247748,4.8255835,3.58254,3.8993454,3.5617232,5.1752915,3.2292838,6.3733644,7.557999
9.912511,0.97436476,3.595606,2.9036956,5.3165092,6.818895,6.1558475,5.1186686,4.7854447,3.814824,3.6386726,3.359691,3.301926,5.3961363,7.528685
9.929533,0.4309278,2.7971828,3.098125,5.3203053,7.0167694,5.5282245,5.15901,4.9926457,3.819686,3.5918791,4.714858,3.2582028,6.3353925,7.5259423
8.952325,2.075982,4.5097146,1.2681968,4.4041615,6.824001,6.3547645,5.275588,4.9281793,3.2791824,3.2557113,5.5782,3.1698055,5.3358197,8.206658
1.7792792,2.0149195,6.8615026,3.0499132,1.9373944,6.641036,7.3511844,4.999574,4.5124125,4.279692,4.4620132,5.3651853,3.4437213,4.1177497,7.782829
9.75806,2.2185538,8.075063,2.0138042,5.3993278,6.8726373,5.9745708,5.0000467,4.705715,3.8795524,3.440326,6.0647235,3.294635,5.0476055,7.7403164
9.778357,2.0237455,8.035229,1.6744506,5.3459935,7.0585866,5.211535,5.0273266,3.4485881,3.8148544,3.502006,5.253584,3.479675,5.8726635,7.517527
9.703492,2.1112843,8.2352915,1.9810205,5.4034567,7.0214148,5.4459977,5.040927,3.9018996,3.8501463,3.4412549,6.0005584,3.320258,5.4781,7.66934
9.607001,3.3925276,4.17786,2.7326381,5.4057164,5.967978,9.336877,4.882756,3.3924248,3.8520694,3.5890026,5.675937,3.1944206,6.797182,7.604363
8.991095,2.209897,4.3979163,0.99239844,5.978177,6.361552,6.211525,5.8136654,4.9414797,3.3046978,3.8113108,5.576761,3.253462,5.390345,7.9288397
9.774853,2.0455234,9.003986,1.2525276,5.3849072,7.212702,4.448034,5.0540338,2.0734763,3.8062086,3.5024586,5.6540866,3.418094,6.2114825,7.5194526
9.096661,1.9819715,5.070628,3.943257,6.897251,5.504892,5.549314,4.126558,4.8430347,4.1874757,2.7839468,5.5155764,3.1908445,5.4808254,8.052576
10.016451,0.3446452,2.7564669,2.9737685,5.262522,7.028031,5.4870653,5.1764517,4.8437424,3.786277,3.6883547,3.5545094,3.2340524,6.5325203,7.440699
9.729918,1.5088342,4.465375,2.971544,5.3903055,6.68853,6.9472027,4.8907833,5.0270743,3.9051535,3.1779506,5.556942,3.6157203,1.8111064,8.129202
1.7809366,2.0232677,6.506814,3.4862525,3.2798164,6.686112,7.588949,5.0001926,4.2680755,3.8171597,2.3337653,5.640645,3.4437504,7.439969,7.1630983
1.7812015,2.013943,6.884042,1.1721917,7.7751937,6.722281,7.3005967,5.000065,5.7697606,3.7866066,4.067636,5.568813,3.443942,5.4888406,7.493279
9.698197,2.4352758,7.2753105,2.402166,5.310364,6.620369,7.1622167,4.922764,7.747615,3.9129686,3.5845053,5.3848705,3.1758707,5.9983654,7.6357937
9.810204,2.112811,7.53588,1.8360219,5.332784,6.930805,5.739063,4.996214,4.1463556,3.8236277,3.5015194,4.964794,3.527606,5.424331,7.5392385
8.970392,2.1673176,4.450482,1.1661581,3.0627055,6.287616,6.250501,5.6776166,4.8752947,3.9623795,2.4448957,5.4426994,3.411613,5.6246934,6.6013627
9.740553,2.3071568,7.633223,2.0492504,5.285542,6.7176585,6.773727,4.925998,7.687875,3.8900905,3.636805,5.272169,3.169703,7.230822,7.459784
9.016871,2.2049599,4.9330783,3.097029,3.9562695,6.5547976,6.3990536,5.675056,4.7696457,3.499469,3.569589,5.441921,4.17136,5.793272,7.0840893
8.94835,2.2743614,4.362233,1.084525,5.025176,6.6613135,6.1915765,5.8225207,4.9383755,3.943845,3.638697,5.58388,3.191545,5.294861,7.6631465
1.809018,2.0094702,7.156401,0.6785338,7.8856707,7.06583,6.4717274,5.000178,1.38994,3.797532,1.6563317,5.309643,3.4438336,2.3081033,8.126118
8.953844,2.157319,4.614141,1.9160686,3.4081254,6.3802185,6.1848226,5.3671694,4.842661,3.613284,3.141087,5.4646034,3.6571836,5.6477184,6.9197235
9.137031,1.9905722,5.1179237,3.4997027,3.908134,7.000408,6.26208,3.5497339,4.8423567,3.6646593,3.6910484,5.471278,3.9520772,5.8295484,9.041483
9.171365,1.8257143,4.7793913,3.298351,6.1118007,7.1492906,6.3238506,3.741892,4.808372,4.322613,2.5258856,5.5336933,3.3069773,5.540188,8.191894
9.192048,2.079536,6.0441065,5.000241,5.5266666,6.5784264,6.3849177,5.474828,5.2013016,3.7959464,3.6667485,5.518467,3.6695206,5.5324473,7.5447116
9.736614,2.3946533,6.81452,2.4934306,5.360982,6.6243634,7.101174,4.9431477,5.8600664,3.905549,3.4459305,5.3769627,3.3403363,3.6828024,7.924099
9.738768,2.0259826,8.564766,1.4390241,5.373578,7.1714754,4.696551,5.0494404,2.594985,3.810222,3.5113974,5.3450413,3.434144,6.2324667,7.4992704
9.075937,2.2269008,4.391398,0.9591458,3.2218692,6.4166923,6.099422,5.727926,4.970042,2.8637867,2.077118,5.493981,2.9544892,5.4378185,6.554708
8.974172,2.1169963,4.490513,1.315483,7.1203275,7.151664,6.575487,5.525488,4.916839,3.70795,4.2759805,5.5788116,3.3877156,5.34937,7.910931
8.984474,2.1788635,4.470328,1.3877676,6.3579984,6.8087716,6.591099,5.412976,4.816017,3.4470756,3.8833432,5.597786,3.1554365,5.4673305,8.393513
0.32898235,0.6342657,5.0353646,2.8438902,5.294252,6.807418,6.418181,2.3100169,4.88166,3.8334708,3.4565198,5.523381,3.224507,5.390417,7.616849
9.040128,2.0382519,4.937135,3.3963783,9.0102825,1.2963797,3.3631902,4.195938,5.032379,3.9253519,3.5580428,5.5062604,3.6723483,5.386434,7.4214463
9.11004,1.9813583,5.406391,4.450161,4.84235,7.007153,6.317147,4.7203965,4.7553678,4.266781,3.731718,5.553428,3.3075645,5.5058823,7.9815836
9.604477,2.2066634,7.1282744,2.7020957,5.3162575,6.7559886,6.6989403,4.9537063,5.458829,3.870542,3.3781812,5.5166917,3.531294,2.8421824,8.011952
8.934125,2.101265,4.427909,1.0861758,3.5057788,6.6063333,6.2723136,5.270311,4.9258623,3.048352,2.625611,5.504467,3.201202,5.4847426,7.364123
9.061894,2.2555923,4.387088,1.0195105,3.3589237,6.3759427,6.0944557,5.7913146,4.961605,2.965435,2.2442336,5.4965663,3.03743,5.4295344,6.5760317
9.978114,0.6612415,3.355128,2.930946,5.284673,6.943211,5.7962804,5.1130524,4.846056,3.8079102,3.615239,3.9136477,3.3173618,5.7164755,7.5440226
9.129125,2.0244358,5.869143,5.751527,5.4721327,6.9253964,6.3641286,5.8203883,4.443006,3.7304008,3.7116244,5.6057405,2.8480325,5.54587,7.6086354
9.065286,1.9611055,4.9821773,3.4150872,4.6581707,7.060276,6.2507477,3.9837978,4.7722135,4.261336,3.6959734,5.580335,3.221744,5.4849997,8.043267
9.91036,0.91070426,3.2662294,2.9891996,5.306723,6.78055,6.29585,5.0975366,4.827564,3.8286014,3.3924024,8.103699,3.5730073,5.5798674,7.5408955
8.985386,1.978709,4.8339295,3.0857816,6.667198,7.2651014,6.39353,3.6691606,4.799559,4.4244313,2.2685127,5.4680514,3.2672408,5.707743,8.179334
9.021719,2.1094923,4.4764223,1.2112038,7.509784,7.2804523,6.67422,5.3688664,4.917297,3.6227775,4.2451596,5.5651116,3.4681797,5.381395,7.8795166
9.064185,2.0542412,4.5901294,1.6270107,8.694618,7.7943277,6.941858,4.793703,4.9185762,3.9794698,3.0146394,5.397207,4.055221,5.486675,5.782118
9.929754,6.1779575,2.698133,3.5227375,5.499444,7.433516,4.253475,4.998954,5.3087354,3.9133542,3.5641224,5.4525366,3.3666904,5.25576,7.734758
9.100819,2.1098464,5.7773,5.027029,5.1684885,6.6175604,6.4755335,5.663771,5.2199464,3.8088408,3.9211874,5.4780655,4.106256,5.4919724,7.4246955
9.033201,1.9777349,4.8296533,3.0453184,6.713328,7.28405,6.4242043,3.5842078,4.799237,4.4525843,2.1178896,5.453072,3.4104817,5.720376,8.010909
9.720081,2.103714,9.079747,1.269805,5.4246197,7.2330546,4.4105554,5.065359,1.9887148,3.8247757,3.470069,5.7938085,3.3455088,6.132455,7.592419
9.00199,2.004581,4.8461943,2.9417655,7.1492243,7.408934,6.536276,3.626315,4.846605,4.4092655,1.8986082,5.4087987,3.6995933,5.6792955,7.3641167
9.31868,2.0690389,6.166235,4.5032797,5.5668526,6.8551607,6.5622315,5.1119204,5.401537,3.9366338,3.2875123,5.554871,2.866071,5.1691833,7.78159
8.97151,2.0437393,4.7923136,2.8204367,5.109725,7.0980487,6.3006153,3.6886425,4.795206,4.1564627,3.3300757,5.508027,3.4539866,5.6843085,8.283972
9.025329,1.9613826,4.9385056,3.2364323,4.6864004,7.0618644,6.2361584,4.23673,4.7356653,5.1829515,3.6657398,5.5670495,3.3988283,5.5903873,8.361504
9.048173,2.11105,4.4058647,0.99043155,8.14018,7.388674,6.7837987,5.3582,4.9177556,3.4368017,4.714674,5.590877,3.4593017,5.3978877,8.499976
9.100209,2.0379682,5.641472,5.6181917,4.738953,6.94859,6.472191,5.9059806,4.666942,3.6182637,4.475166,5.4539127,4.914236,5.976014,7.171405
9.632209,2.4118469,7.231176,2.5059528,5.3532996,6.6151857,7.1454697,4.9346023,7.717814,3.940693,3.6224163,5.456562,3.081193,6.0029874,7.6811485
9.712279,2.1447926,8.194317,2.0505571,5.4077554,6.976213,5.618847,5.0315566,4.074563,3.858079,3.4224362,6.0859833,3.321816,5.2064433,7.710825
9.714224,2.2759883,8.004434,2.1175196,5.261536,6.71358,6.931872,4.949132,8.764214,3.8981388,3.6690826,5.6400533,3.0119224,8.002509,7.4556794
9.022866,2.1184585,4.426201,0.9921891,7.829121,7.327658,6.73444,5.594145,4.93362,3.4855037,4.685854,5.5903835,3.4761956,5.3482704,8.082525
9.688108,2.3483577,7.2617397,2.5008168,5.316762,6.6606145,7.0627604,4.959403,7.4674635,3.897833,3.5358932,5.5163107,3.2084785,5.9148073,7.6389995
9.252143,2.0010993,5.431366,3.728692,4.894069,7.0933933,6.576998,4.4164414,5.0734625,3.6167638,3.1964087,5.4946914,4.5041757,5.027492,7.571822
9.935339,0.6721296,3.0423281,3.0478995,5.311835,6.8887877,5.9993267,5.1249156,4.9087296,3.8245866,3.4483817,7.2730184,3.4915943,5.8486443,7.532042
9.0523815,2.1065397,4.573201,1.5926912,3.477482,6.5659094,6.2151055,6.169022,4.8269463,8.67999,4.4709454,5.5293202,3.7593732,5.28976,7.5209355
9.940772,0.98270977,3.847708,2.8045394,5.2994266,6.8827004,6.023463,5.1062613,4.828035,3.8061774,3.6235898,3.2322712,3.3436468,5.2113733,7.5493903
9.656323,2.1075456,8.148616,2.158037,5.4399433,7.012089,5.5282226,5.0659566,3.9635293,3.8579376,3.431041,6.006677,3.2560687,5.3509445,7.6901026
9.993304,0.5794311,2.948969,3.041786,5.315254,6.8891234,5.9580574,5.140518,4.8805866,3.8198922,3.5060234,6.433532,3.4333138,5.899815,7.524752
9.117862,2.014829,5.6795325,5.966472,5.773234,6.999237,6.508065,5.654241,4.596989,3.7691035,2.8540227,5.618389,1.4385737,5.133459,7.4174776
9.872972,6.5341015,2.463644,3.5311744,5.443109,7.4426465,3.9407828,5.0552897,5.3248153,3.8410246,3.4545176,5.6704082,3.4474616,5.3754325,7.6315446
10.015061,0.4119815,2.9442139,2.9800794,5.2674685,6.994793,5.577481,5.156942,4.870721,3.7942486,3.6487694,3.7594185,3.2808588,6.2321696,7.488359
9.784418,2.2959387,6.113656,2.6973736,5.2187324,6.7417903,6.8659925,4.9526043,5.6099043,3.7512217,3.2995234,5.547673,4.0910096,4.283577,7.3903036
9.815498,2.0951686,7.4371467,1.8947619,5.3237476,6.9266777,5.787892,4.9979405,4.223523,3.8127677,3.4830306,4.9991345,3.5637293,5.387421,7.5174203
9.141312,2.0238922,5.612264,5.8107195,5.182715,6.9653177,6.490438,5.5304675,4.5302963,3.4083283,3.3945699,5.5271587,3.0532925,5.4418006,7.3269873
9.080058,2.03791,5.6217494,5.447849,4.7215624,6.9728556,6.4740434,5.8186717,4.6150713,3.5313478,4.258902,5.465582,4.7214074,5.8838615,7.276006
9.00238,1.9882402,5.4604716,5.7704735,5.9396505,7.0512238,6.470013,5.586946,4.568708,3.9466505,3.2241082,5.5773506,1.9719639,5.5265245,7.7303443
9.143915,1.905085,4.8772388,3.2311766,6.753507,7.3106747,6.4755764,3.7758873,4.8205934,4.3932424,2.1049342,5.4748735,3.3265753,5.539383,7.891399
9.99351,0.5337224,3.1860418,2.9859152,5.3099236,6.9794784,5.665258,5.157645,4.932284,3.8072464,3.608709,3.813728,3.2989907,5.8934035,7.5271673
9.119242,1.9507918,4.9589586,3.2497435,7.375793,7.5271316,6.6579146,3.81092,4.8537526,4.488332,1.5204836,5.410359,3.4391134,5.5003057,7.2556205
9.877113,0.7544225,3.1170735,3.0421302,5.299851,6.8616242,6.0865173,5.1177607,4.958189,3.8261025,3.3371413,9.0163145,3.6370854,5.5104156,7.5603786
10.044866,1.519686,5.578875,2.7223709,5.3076463,6.8300233,6.468087,4.957425,5.4171815,3.783168,3.3389559,5.867756,4.0359626,4.3398876,7.4245872
9.106246,2.296708,4.388495,0.9219289,3.735083,6.7002816,6.199842,5.438179,5.0432816,2.5960357,2.3052793,5.543441,3.0075667,5.196837,7.4808636
1.7916793,2.0117674,6.7588377,0.8529913,7.7396374,6.9698944,5.9155,5.000144,3.3654606,3.8887956,5.24765,5.617128,3.4438784,7.067018,7.1220474
9.068332,2.2147648,5.1464014,2.8076272,4.9108915,6.898409,6.751755,5.282083,5.068955,3.425763,2.9586911,5.4440093,4.542709,4.8007245,6.825943
9.056072,2.0000007,5.457407,5.17154,6.196703,7.095216,6.5048947,5.2984457,4.737372,4.089262,3.0089552,5.5759583,2.1491797,5.4264965,7.835034
